proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
up_proj,15,2025,adamw,10,1.2014676695184696,1.2053519008605074,1.20146766951847,0.0038842313420377472,4.440892098500626e-16,0.08622235202869885,0.10538599491070955,0.019967777841855702,8.654057871081805e-16,3.0548145124321603e-15,0.1028230236109533,0.9947598156576178,3.1253395590104053e-15,0.9999999999999682,0.7712773829939341,8.623517386839644e-16,False,True,False,True,True,False,False
up_proj,15,2025,adamw,50,0.04137754058586071,0.04283974419579293,0.0413775405858607,0.001462203609932218,1.3877787807814457e-17,0.8107962325517056,0.2659782658228943,0.040706991945503986,1.652065960481418e-15,2.343009714901763e-15,0.2609958309086233,0.967999089289068,2.4611069042378732e-15,0.9999999999999767,0.8014663546099221,1.649427235925584e-15,False,True,False,True,True,False,False
up_proj,16,2025,adamw,1,1.3228987801098093,1.3228987801098093,1.3228987801098093,0.0,0.0,2.995067087034244e-15,0.018533866669373743,3.0494856971414633e-15,5.796272400802926e-16,3.0494856971414633e-15,0.022342088912380098,0.9997505401798215,3.099838100849766e-15,1.0000000000000329,0.6054289213584813,7.913009149341877e-16,False,True,False,True,True,False,False
up_proj,16,2025,adamw,10,1.1800577982815106,1.1931640197527773,1.1800577982815106,0.013106221471266721,0.0,0.23209598778072668,0.09601972112540522,0.03898101036387492,9.129572898495161e-16,3.0272394720374186e-15,0.0988728254167942,0.9951511280542948,3.1831324441264762e-15,1.0000000000000044,0.5630264657690754,1.0301917511283858e-15,False,True,False,True,True,False,False
up_proj,16,2025,adamw,50,0.04513815681122914,0.05271521741240124,0.04513815681122916,0.007577060601172102,2.0816681711721685e-17,1.3334273073708882,0.2022798475070383,0.09885961034317357,1.8858586631973255e-15,3.830207519357801e-15,0.1994811393611009,0.9800308932436199,3.3347486588871987e-15,0.9999999999999429,0.9776255647710705,1.9258813099255215e-15,False,True,False,True,True,False,False
up_proj,17,2025,adamw,1,1.3019063204863466,1.3019063204863468,1.3019063204863468,2.220446049250313e-16,2.220446049250313e-16,2.6955128849603473e-15,0.02282237276663434,1.4852266953080773e-15,8.323158260609462e-16,1.4852266953080773e-15,0.026658651661032855,0.999644868053825,1.6862981515808733e-15,1.0000000000000369,0.7043132951922166,7.405357926794853e-16,False,True,False,True,True,False,False
up_proj,17,2025,adamw,10,1.1641076824784242,1.1852335818246031,1.1641076824784242,0.021125899346178922,0.0,0.33487961657155507,0.11959049416188705,0.06373423974549725,1.1106829809722762e-15,1.6758250953712846e-15,0.129061258024478,0.9916847664954085,1.995634740051071e-15,0.9999999999999678,0.6464466771861787,1.0415128817386288e-15,False,True,False,True,True,False,False
up_proj,17,2025,adamw,50,0.04621360949642709,0.0603586542012976,0.04621360949642707,0.014145044704870512,2.0816681711721685e-17,1.094449566559676,0.22648979135915667,0.17263139249990267,1.5723473569477485e-15,1.605901034141381e-15,0.23298438097623858,0.9725489379513537,1.9759720471647653e-15,1.000000000000001,1.280459319628537,1.5589257740788959e-15,False,True,False,True,True,False,False
up_proj,18,2025,adamw,1,1.3242115709955666,1.3242115709955664,1.3242115709955664,2.220446049250313e-16,2.220446049250313e-16,3.411952401996553e-15,0.022988602231827176,4.56627557781355e-15,1.1071631151810508e-16,4.56627557781355e-15,0.027600994734257922,0.9996190936806852,4.4823014383266336e-15,1.0000000000000036,0.706260829502207,9.413485721602484e-17,False,True,False,True,True,False,False
up_proj,18,2025,adamw,10,1.1811780667975866,1.203045679027002,1.1811780667975866,0.021867612229415467,0.0,0.3103858842775779,0.1198453579120227,0.06124378396969369,8.257349404233285e-16,4.466814148581683e-15,0.12793572955898416,0.9918548337843274,4.489892635743825e-15,0.9999999999999643,0.6574855271607759,8.41671620985953e-16,False,True,False,True,True,False,False
up_proj,18,2025,adamw,50,0.043788719155571726,0.05950068660008267,0.04378871915557169,0.015711967444510942,3.469446951953614e-17,1.1167384894598307,0.2377510511668078,0.17629280051157983,1.4461030986934746e-15,2.95073929964573e-15,0.24336255669626877,0.9699360212327792,2.8289594879091137e-15,0.99999999999997,1.132279515224144,1.4688834560210456e-15,False,True,False,True,True,False,False
up_proj,19,2025,adamw,1,1.341555641391512,1.3415556413915117,1.3415556413915117,2.220446049250313e-16,2.220446049250313e-16,3.076099046540405e-15,0.023872834719118892,4.19574266061852e-15,9.132992750108033e-17,4.19574266061852e-15,0.029750679776991508,0.9995574025366777,4.167574158236528e-15,1.0000000000000218,0.7081058861088376,8.61311762964647e-17,False,True,False,True,True,False,False
up_proj,19,2025,adamw,10,1.1977682499590965,1.2256949987026802,1.1977682499590965,0.027926748743583696,0.0,0.38023616205067184,0.12358395470001739,0.08067041454692997,1.0746752009542671e-15,4.0174798151509375e-15,0.14091726906128538,0.9900673512280127,4.164263374245658e-15,1.0000000000000164,0.6391320570863246,1.0787098942183887e-15,False,True,False,True,True,False,False
up_proj,19,2025,adamw,50,0.051165173427256294,0.0754129375783661,0.05116517342725634,0.02424776415110981,4.85722573273506e-17,0.963509060200679,0.221493215388697,0.2454535552653777,2.1205096457821188e-15,3.2464594830264877e-15,0.2577297262139047,0.9678100195556062,3.2197893702426176e-15,0.999999999999978,1.4555145114949741,2.118622592582805e-15,False,True,False,True,True,False,False
up_proj,20,2025,adamw,1,1.3734257965736552,1.3734257965736552,1.3734257965736552,0.0,0.0,2.6003241984807514e-15,0.024616857668842626,1.5793573066701445e-15,2.223897970357086e-16,1.5793573066701445e-15,0.029445545871417893,0.9995664304950775,1.567348925435141e-15,0.9999999999999873,0.7275021486089375,2.448865759674532e-16,False,True,False,True,True,False,False
up_proj,20,2025,adamw,10,1.231784503729366,1.2627589571830955,1.231784503729366,0.03097445345372951,0.0,0.3935730064409677,0.12573696434633858,0.08873458591422767,7.789363502077295e-16,1.7850201235086055e-15,0.14807521384251826,0.989008227098549,1.9248095607142626e-15,0.999999999999997,0.6609510244152408,7.773791800736493e-16,False,True,False,True,True,False,False
up_proj,20,2025,adamw,50,0.0417823965765882,0.07601862373973475,0.0417823965765882,0.03423622716314655,0.0,1.0065486188640322,0.21508603960325956,0.27459635006351135,1.3767076392932186e-15,1.7709203277417093e-15,0.2678218317344587,0.9673041852003098,1.9568274230900182e-15,1.0000000000000087,0.9471591349355534,1.3771185030097286e-15,False,True,False,True,True,False,False
up_proj,21,2025,adamw,1,1.379971115497453,1.379971115497453,1.379971115497453,0.0,0.0,2.6769882257057312e-15,0.02789087163967867,2.4306173202911012e-15,1.428626054157331e-15,2.4306173202911012e-15,0.03487058432788475,0.9993922988152344,2.7966223591701373e-15,0.9999999999999796,1.9922601421517334,1.5804644941048768e-15,False,True,False,True,True,False,False
up_proj,21,2025,adamw,10,1.2294729728063198,1.260631272550192,1.2294729728063198,0.031158299743872186,0.0,0.40626103828894305,0.15365602309670243,0.0959946925080063,1.6763778931717149e-15,2.5818089987729034e-15,0.17481918033550226,0.9847087048151392,3.056881118330218e-15,0.9999999999999968,1.537904658523889,1.820959476012745e-15,False,True,False,True,True,False,False
up_proj,21,2025,adamw,50,0.04328303786612457,0.08892603656108128,0.04328303786612457,0.04564299869495671,0.0,0.9443412431190829,0.33037286836780916,0.304080294219724,2.3683808232807907e-15,2.1962584736537724e-15,0.37264696984438506,0.9298598242555096,2.8533903400715658e-15,1.0000000000000067,2.4323997740113557,2.4558516006335606e-15,False,True,False,True,True,False,False
up_proj,22,2025,adamw,1,1.3925403420691176,1.3925403420691174,1.3925403420691174,2.220446049250313e-16,2.220446049250313e-16,2.6301027959921012e-15,0.025839941741111667,2.6693841102536902e-15,2.2978898453547918e-16,2.6693841102536902e-15,0.03201309129683096,0.9994877766456853,2.6963347050236016e-15,1.0000000000000493,3278.3916700560894,2.5216873477906836e-16,False,True,False,True,True,False,False
up_proj,22,2025,adamw,10,1.2400179507288043,55.18415590116335,1.2400179507288043,53.944137950434545,0.0,1.0013272974653333,0.27200576706905455,0.39472254628899095,9.013061973981925e-16,2.652642966352286e-15,0.46403536550104224,0.8884272238568746,2.829508343187444e-15,0.9999999999999709,288898.2086136537,8.847595738457109e-16,False,True,False,True,True,False,False
up_proj,22,2025,adamw,50,0.04979553534439816,2.545296688613311,0.04979553534439816,2.4955011532689126,0.0,1.0001923579931755,0.7038916538340901,1.0898664172772448,1.6845881649925087e-15,2.2635549969559697e-15,1.0415668116096493,0.11851647211106017,2.3908971239443806e-15,1.0000000000000402,70974.88421218471,1.6769658476531351e-15,False,True,False,True,True,False,False
up_proj,23,2025,adamw,1,1.3542162253419427,1.3542162253419427,1.3542162253419427,0.0,0.0,2.5868590638305707e-15,0.02996288809924584,2.7862766249728665e-15,3.937554760889679e-16,2.7862766249728665e-15,0.03614997735246379,0.9993465351412592,2.8843945335713783e-15,1.0000000000000293,819.7910462374252,3.576395170003925e-16,False,True,False,True,True,False,False
up_proj,23,2025,adamw,10,1.2145959127162627,23.018390254087077,1.2145959127162629,21.803794341370814,2.220446049250313e-16,1.002709753477179,0.26283499905737934,0.36885942864303817,9.740215642215514e-16,2.774488188374754e-15,0.4389538928412887,0.9012653306256144,2.993102976813462e-15,1.0000000000000049,12265.194812970984,9.406984523876263e-16,False,True,False,True,True,False,False
up_proj,23,2025,adamw,50,0.04206616217392225,1.413047949085226,0.0420661621739223,1.3709817869113037,4.85722573273506e-17,0.9977920180647191,0.7004178955459458,1.0459330027874225,2.5357063880673872e-15,3.2182950101841694e-15,1.0211720328750378,0.16061400473956977,3.266465679289195e-15,1.0000000000000384,25991.983602184744,2.4781001942180165e-15,False,True,False,True,True,False,False
down_proj,0,2025,adamw,1,2.5884760991573654,2.588476099157365,2.588476099157365,4.440892098500626e-16,4.440892098500626e-16,3.0603059777323978e-15,1.7854414123354087e-15,1.5345024348080932e-16,1.7854414123354087e-15,1.5345024348080932e-16,1.824504525998354e-15,1.0000000000000215,1.824504525998354e-15,1.0000000000000215,3.060917573878804e-15,3.060917573878804e-15,True,True,True,True,False,False,False
down_proj,0,2025,adamw,10,2.186583079664995,2.186583079664995,2.186583079664995,0.0,0.0,3.9744979773246145e-14,1.9496932047968026e-15,1.3760633079128893e-15,1.9496932047968026e-15,1.3760633079128893e-15,2.4089802902678702e-15,1.000000000000013,2.4089802902678702e-15,1.000000000000013,1.616829291193914e-14,1.616829291193914e-14,True,True,True,True,False,False,False
down_proj,0,2025,adamw,50,0.1901396175944615,0.19013961759446343,0.19013961759446343,1.942890293094024e-15,1.942890293094024e-15,1.390630804040301e-12,4.579062944478816e-15,1.4428794284594358e-14,4.579062944478816e-15,1.4428794284594358e-14,1.4531195933008996e-14,1.000000000000018,1.4531195933008996e-14,1.000000000000018,5.71484479076429e-13,5.71484479076429e-13,True,True,True,True,False,False,False
down_proj,1,2025,adamw,1,2.485883135225211,2.4858831352252118,2.4858831352252118,8.881784197001252e-16,8.881784197001252e-16,3.6441783543146955e-15,3.302175527889685e-15,5.686376658459929e-17,3.302175527889685e-15,5.686376658459929e-17,3.3912314289461325e-15,1.0000000000000093,3.3912314289461325e-15,1.0000000000000093,3.645268323617216e-15,3.645268323617216e-15,True,True,True,True,False,False,False
down_proj,1,2025,adamw,10,2.1002885994496747,2.1002885994496747,2.1002885994496747,0.0,0.0,3.1618854338920974e-14,3.4303749866002833e-15,1.3460907276877383e-15,3.4303749866002833e-15,1.3460907276877383e-15,3.760784333887856e-15,1.0000000000000169,3.760784333887856e-15,1.0000000000000169,1.527152497437977e-14,1.527152497437977e-14,True,True,True,True,False,False,False
down_proj,1,2025,adamw,50,0.137500792559721,0.1375007925597208,0.1375007925597208,1.942890293094024e-16,1.942890293094024e-16,1.5246305250935112e-12,4.098144630936801e-15,4.941461833767606e-15,4.098144630936801e-15,4.941461833767606e-15,6.300920965168324e-15,0.9999999999999789,6.300920965168324e-15,0.9999999999999789,7.293706998618169e-13,7.293706998618169e-13,True,True,True,True,False,False,False
down_proj,2,2025,adamw,1,2.5015118815340665,2.5015118815340665,2.5015118815340665,0.0,0.0,3.5434606050477703e-15,1.6922054107692413e-15,6.262700100297117e-17,1.6922054107692413e-15,6.262700100297117e-17,1.7011112535776535e-15,1.0000000000000053,1.7011112535776535e-15,1.0000000000000053,3.5435774669325624e-15,3.5435774669325624e-15,True,True,True,True,False,False,False
down_proj,2,2025,adamw,10,2.1523392011539086,2.1523392011539095,2.1523392011539095,8.881784197001252e-16,8.881784197001252e-16,2.7049880917541854e-14,1.9608858971666693e-15,1.4155673491290168e-15,1.9608858971666693e-15,1.4155673491290168e-15,2.4505866162016845e-15,1.0000000000000318,2.4505866162016845e-15,1.0000000000000318,1.369414304256387e-14,1.369414304256387e-14,True,True,True,True,False,False,False
down_proj,2,2025,adamw,50,0.18919213554957845,0.18919213554958048,0.18919213554958048,2.0261570199409107e-15,2.0261570199409107e-15,7.913028264913296e-13,3.295671855229132e-15,8.170118412796774e-15,3.295671855229132e-15,8.170118412796774e-15,8.552195469612577e-15,1.0000000000000497,8.552195469612577e-15,1.0000000000000497,4.055625035944607e-13,4.055625035944607e-13,True,True,True,True,False,False,False
down_proj,3,2025,adamw,1,2.4938608969625116,2.4938608969625116,2.4938608969625116,0.0,0.0,2.916042945419961e-15,4.126192261530627e-14,7.67870343817495e-17,4.126192261530627e-14,7.67870343817495e-17,4.0017240573474515e-14,1.0000000000000067,4.0017240573474515e-14,1.0000000000000067,2.9174414518180184e-15,2.9174414518180184e-15,True,True,True,True,False,False,False
down_proj,3,2025,adamw,10,2.154570697268241,2.154570697268241,2.154570697268241,0.0,0.0,5.487990980854226e-14,4.1106815699839416e-14,4.043852645977284e-15,4.1106815699839416e-14,4.043852645977284e-15,4.001662250562352e-14,1.0000000000000067,4.001662250562352e-14,1.0000000000000067,2.19405663351898e-14,2.19405663351898e-14,True,True,True,True,False,False,False
down_proj,3,2025,adamw,50,0.11066842245497191,0.11066842245497176,0.11066842245497176,1.5265566588595902e-16,1.5265566588595902e-16,1.0134562745927786e-12,4.01514806268897e-14,1.7161589376142616e-14,4.01514806268897e-14,1.7161589376142616e-14,4.2723188401413323e-14,1.0000000000000386,4.2723188401413323e-14,1.0000000000000386,5.488030452029761e-13,5.488030452029761e-13,True,True,True,True,False,False,False
down_proj,4,2025,adamw,1,2.529543656679442,2.529543656679442,2.529543656679442,0.0,0.0,3.108833823314834e-15,4.563644230987389e-16,7.721645565023123e-17,4.563644230987389e-16,7.721645565023123e-17,4.645470385293077e-16,1.0000000000000007,4.645470385293077e-16,1.0000000000000007,3.1095313202588458e-15,3.1095313202588458e-15,True,True,True,True,False,False,False
down_proj,4,2025,adamw,10,2.1464038732460673,2.1464038732460673,2.1464038732460673,0.0,0.0,4.0806916188716403e-14,9.770957449391907e-16,1.4474612300986082e-15,9.770957449391907e-16,1.4474612300986082e-15,1.7614411232208596e-15,1.0000000000000107,1.7614411232208596e-15,1.0000000000000107,1.4895018736705318e-14,1.4895018736705318e-14,True,True,True,True,False,False,False
down_proj,4,2025,adamw,50,0.07622458209336168,0.07622458209336178,0.07622458209336178,9.71445146547012e-17,9.71445146547012e-17,1.194441323462185e-12,2.6338325566079837e-15,3.5230237273997996e-15,2.6338325566079837e-15,3.5230237273997996e-15,4.3676742443326365e-15,0.9999999999999569,4.3676742443326365e-15,0.9999999999999569,9.034558134863662e-13,9.034558134863662e-13,True,True,True,True,False,False,False
down_proj,5,2025,adamw,1,2.3817467617190364,2.3817467617190373,2.3817467617190373,8.881784197001252e-16,8.881784197001252e-16,3.752006863966766e-15,1.08041967832816e-14,1.3193283853396082e-17,1.08041967832816e-14,1.3193283853396082e-17,1.0563134331987068e-14,0.999999999999974,1.0563134331987068e-14,0.999999999999974,3.752682104964054e-15,3.752682104964054e-15,True,True,True,True,False,False,False
down_proj,5,2025,adamw,10,2.038338464183979,2.038338464183979,2.038338464183979,0.0,0.0,2.496270859175874e-14,1.0664806614568834e-14,2.1925774874926824e-15,1.0664806614568834e-14,2.1925774874926824e-15,1.0794605480673641e-14,0.9999999999999637,1.0794605480673641e-14,0.9999999999999637,1.515768056190984e-14,1.515768056190984e-14,True,True,True,True,False,False,False
down_proj,5,2025,adamw,50,0.07339499109712433,0.07339499109712438,0.07339499109712438,5.551115123125783e-17,5.551115123125783e-17,1.1626220471992948e-12,1.0957952552802593e-14,4.482371564665471e-15,1.0957952552802593e-14,4.482371564665471e-15,1.1786446782538152e-14,1.000000000000004,1.1786446782538152e-14,1.000000000000004,6.073389694910843e-13,6.073389694910843e-13,True,True,True,True,False,False,False
